2724561,12900,"[2.2000000000007276, 2.2000000000007276]"
2750292,13000,"[0.0, 0.0]"
2779263,13100,"[0.2000000000007276, 2.0]"
2805075,13200,"[0.0, 0.0]"
2834117,13300,"[0.2000000000007276, 2.0]"
2862680,13400,"[0.0, 0.0]"
2893678,13500,"[4.400000000001455, 4.400000000001455]"
2924191,13600,"[2.2000000000007276, 2.2000000000007276]"
2955360,13700,"[0.0, 0.0]"
2983821,13800,"[2.2000000000007276, 2.2000000000007276]"
3018698,13900,"[2.0, 0.2000000000007276]"
3049777,14000,"[2.2000000000007276, 2.2000000000007276]"
3082383,14100,"[0.2000000000007276, 2.0]"
3113750,14200,"[2.0, 0.2000000000007276]"
3151184,14300,"[0.0, 0.0]"
3186396,14400,"[0.0, 0.0]"
3216303,14500,"[0.0, 0.0]"
3249762,14600,"[0.0, 0.0]"
3282708,14700,"[2.2000000000007276, 2.2000000000007276]"
3318105,14800,"[2.400000000001455, 4.200000000000728]"
3355880,14900,"[4.400000000001455, 4.400000000001455]"
3391039,15000,"[2.2000000000007276, 2.2000000000007276]"
3423331,15100,"[2.2000000000007276, 2.2000000000007276]"
3462600,15200,"[0.2000000000007276, 2.0]"
3498620,15300,"[2.0, 0.2000000000007276]"
3534475,15400,"[2.2000000000007276, 2.2000000000007276]"
3567816,15500,"[2.0, 0.2000000000007276]"
3603654,15600,"[0.0, 0.0]"
3636939,15700,"[0.0, 0.0]"
3673454,15800,"[2.2000000000007276, 2.2000000000007276]"
3705041,15900,"[0.0, 0.0]"
3740743,16000,"[4.400000000001455, 4.400000000001455]"
3778601,16100,"[0.0, 0.0]"
3816747,16200,"[0.0, 0.0]"
3850371,16300,"[2.2000000000007276, 2.2000000000007276]"
3890623,16400,"[0.2000000000007276, 2.0]"
3934054,16500,"[2.0, 0.2000000000007276]"
3969382,16600,"[2.0, 0.2000000000007276]"
4012278,16700,"[4.600000000002183, 6.400000000001455]"
4052711,16800,"[0.0, 0.0]"
4092647,16900,"[2.0, 0.2000000000007276]"
4131860,17000,"[2.2000000000007276, 2.2000000000007276]"
4172327,17100,"[2.0, 0.2000000000007276]"
4214193,17200,"[4.200000000000728, 2.400000000001455]"
4256794,17300,"[4.200000000000728, 2.400000000001455]"
4306382,17400,"[2.2000000000007276, 2.2000000000007276]"
4360235,17500,"[2.2000000000007276, 2.2000000000007276]"
