
33571960,301000,"[0.0, -0.6381642954511335]"
33785174,302000,"[0.9938340068110847, -1.4083764357674227]"
33987995,303000,"[1.9945491042635695, 1.319632727012504]"
34203946,304000,"[0.9985043778979161, -0.013738690704485634]"
34410311,305000,"[-0.015389172800496453, 0.0]"
34632147,306000,"[0.9981545226837625, -0.04976230543979909]"
34843056,307000,"[-0.012898157627205364, 0.999892986681516]"
35080223,308000,"[0.0, -0.1931320637850149]"
35304939,309000,"[0.9991340351189137, -0.7696703272886225]"
35541390,310000,"[-0.03303139493436902, 0.9875418830342824]"
35780129,311000,"[0.9999916362539807, -0.007594159829750424]"
36032816,312000,"[-0.02099529827319202, 0.0]"
36276308,313000,"[0.0, -0.006615419617446605]"
36522134,314000,"[0.9875545778158994, 0.9492740304740437]"
36748605,315000,"[-0.022013994406734128, 0.9990075655005057]"
36988759,316000,"[0.9943082447898632, 0.9594220374165161]"
37224191,317000,"[0.0, -0.0407959779331577]"
37492738,318000,"[4.995485215582448, 4.306347781141085]"
37744102,319000,"[0.9970533663872629, -0.0437812424133881]"
37996818,320000,"[1.9964009760151384, 0.9593135651157354]"
38271122,321000,"[0.0, -0.007609246029460337]"
38522758,322000,"[0.9654189314678661, 1.999433378514368]"
38797676,323000,"[0.9949209706610418, -1.1212999374693027]"
39068972,324000,"[0.9990791922682547, 0.9223977992296568]"
39326063,325000,"[0.9966084177722223, -0.37464058824116364]"
39597674,326000,"[-0.9657779356275569, 0.9989494645778905]"
39893493,327000,"[0.9999501916390727, -0.023288333526579663]"
40158757,328000,"[0.9996939100819873, 0.9633382887986954]"
40509964,329000,"[6.463640153633605, 6.9675917975764605]"
40830300,330000,"[0.9996696962189162, 0.9857049697602633]"
41174734,331000,"[-0.01846168803604087, 0.9962059706886066]"
41516423,332000,"[0.984018512928742, 0.9978060787325376]"
41832541,333000,"[-1.4001561027471325, 0.0]"
42137502,334000,"[0.35653704642754747, 1.9941850266768597]"
42459537,335000,"[-0.016637613443890586, 0.9963755866410793]"
42814193,336000,"[-0.03878760191582842, 0.0]"
43132452,337000,"[-0.31395037312904606, 0.0]"
43491856,338000,"[1.9999905847071204, 0.9898323828383582]"
43846569,339000,"[0.9703526685916586, 0.9995963547262363]"
44190258,340000,"[0.998583386579412, -0.021953461895463988]"
44591503,341000,"[0.9950754408782814, 0.9360464344135835]"
44967033,342000,"[2.923008196732553, 3.9938286138276453]"
45363630,343000,"[-0.050831150023441296, 0.0]"
45717746,344000,"[3.991935260615719, 2.966739458279335]"
46091606,345000,"[0.0, -0.07891129358904436]"
46466922,346000,"[2.868793262488907, 2.9934374352305895]"
46828764,347000,"[-0.6193453570449492, 0.9987222084528184]"
47230286,348000,"[-0.022191780153661966, 0.9969688352866797]"
47649448,349000,"[1.9973360623116605, 0.9423070524935611]"
48017187,350000,"[-0.024878545416868292, 0.0]"
48497951,351000,"[0.0, -0.017373711845721118]"
48992265,352000,"[-0.09120508169871755, 0.0]"
49499205,353000,"[0.0, -0.9417371460294817]"
50017636,354000,"[4.9608151612919755, 4.9881209864106495]"
50538855,355000,"[2.996501448316849, 1.4569478160119615]"
51094049,356000,"[-0.8131052207754692, 0.0]"
51586988,357000,"[7.984646626966423, 7.990862024860689]"
52188286,358000,"[0.9884535929450067, -0.03573901286290493]"
52761238,359000,"[1.9830975286458852, 1.9970205767895095]"
53331839,360000,"[-0.4048205205326667, 0.0]"
53847564,361000,"[4.992270402479335, 3.9776826822635485]"
54441920,362000,"[0.920543211948825, 0.9999026104196673]"
55086418,363000,"[0.9892793986509787, -0.15933567001775373]"
55717768,364000,"[0.9971764292422449, -0.34337616845732555]"
56442241,365000,"[8.98598682670854, 7.97971224792127]"
57152890,366000,"[4.032919321456575, 4.984337136338581]"
57907370,367000,"[-0.01877503452124074, 0.0]"
58640927,368000,"[4.973330863766023, 4.993882470604149]"
59362349,369000,"[1.9750025128596462, 1.9944080077693798]"
60154294,370000,"[1.9814122480456717, 2.9961054439045256]"
60983643,371000,"[1.9569830181717407, 1.9999760111386422]"
61766453,372000,"[4.957122663283371, 5.989564601884922]"
62793762,373000,"[2.9934159070107853, 2.9811585767602082]"
63669141,374000,"[0.9991167496191338, -0.006823582778451964]"



